,source_pid,des_pid,time,relationship,source,destination
843,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
844,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
845,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
846,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
847,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
848,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
849,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
850,3516,3516,2023-09-27 06:50:54.842,load,C:\Windows\System32\consent.exe,C:\Windows\System32\WindowManagementAPI.dll
851,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
852,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
853,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
854,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
855,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
856,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
857,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
858,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
859,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
860,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
861,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
862,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
863,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
864,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
865,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
866,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
867,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
868,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
869,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
870,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
871,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
872,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
873,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
874,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
875,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
876,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
877,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
878,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
879,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
880,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
881,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
882,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
883,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
884,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
885,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
886,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
887,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
888,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
889,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
890,11192,11192,2023-09-27 06:50:54.889,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
891,3516,3516,2023-09-27 06:50:54.842,load,C:\Windows\System32\consent.exe,C:\Windows\System32\InputHost.dll
892,3516,3516,2023-09-27 06:50:54.858,load,C:\Windows\System32\consent.exe,C:\Windows\System32\LanguageOverlayUtil.dll
893,3516,3516,2023-09-27 06:50:54.858,load,C:\Windows\System32\consent.exe,C:\Windows\System32\avrt.dll
894,3516,3516,2023-09-27 06:50:54.858,load,C:\Windows\System32\consent.exe,C:\Windows\System32\UIAnimation.dll
895,2748,2748,2023-09-27 06:50:54.920,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
896,2748,2748,2023-09-27 06:50:54.920,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartACETrayIcon
897,2748,2748,2023-09-27 06:50:54.920,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartACETrayIcon\(Default)
898,2748,2748,2023-09-27 06:50:54.920,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
899,2748,2748,2023-09-27 06:50:54.920,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartNvTray
900,2748,2748,2023-09-27 06:50:54.920,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartNvTray\(Default)
901,2748,2748,2023-09-27 06:50:54.932,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
902,2748,2748,2023-09-27 06:50:54.932,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\PerformSurroundHotKeysRegistration
903,2748,2748,2023-09-27 06:50:54.932,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\PerformSurroundHotKeysRegistration\(Default)
904,3516,3516,2023-09-27 06:50:54.935,load,C:\Windows\System32\consent.exe,C:\Windows\System32\dcomp.dll
905,3516,3516,2023-09-27 06:50:54.946,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d3d11.dll
906,3516,3516,2023-09-27 06:50:54.951,load,C:\Windows\System32\consent.exe,C:\Windows\System32\dxgi.dll
907,3516,3516,2023-09-27 06:50:54.957,load,C:\Windows\System32\consent.exe,C:\Windows\System32\profapi.dll
908,3516,3516,2023-09-27 06:50:54.989,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.Globalization.dll
909,3516,3516,2023-09-27 06:50:54.989,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ResourcePolicyClient.dll
910,3516,3516,2023-09-27 06:50:54.998,load,C:\Windows\System32\consent.exe,C:\Windows\System32\version.dll
911,3516,3516,2023-09-27 06:50:54.999,load,C:\Windows\System32\consent.exe,C:\Windows\System32\cryptnet.dll
912,3516,3516,2023-09-27 06:50:55.006,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wldp.dll
913,3516,3516,2023-09-27 06:50:54.934,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Xaml.dll
914,3516,3516,2023-09-27 06:50:54.957,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Immersive.dll
915,3516,3516,2023-09-27 06:50:54.988,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d3d10warp.dll
916,3516,3516,2023-09-27 06:50:54.993,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DXCore.dll
917,3516,3516,2023-09-27 06:50:54.997,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
918,3516,3516,2023-09-27 06:50:55.005,load,C:\Windows\System32\consent.exe,C:\Windows\System32\drvstore.dll
919,3516,3516,2023-09-27 06:50:55.466,load,C:\Windows\System32\consent.exe,C:\Windows\System32\winmm.dll
920,3516,3516,2023-09-27 06:50:55.533,load,C:\Windows\System32\consent.exe,C:\Windows\System32\windows.storage.dll
921,2056,3516,2023-09-27 06:50:55.583,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
922,2056,3516,2023-09-27 06:50:55.583,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
923,2056,3516,2023-09-27 06:50:55.584,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
924,2056,3516,2023-09-27 06:50:55.584,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
925,3516,3516,2023-09-27 06:50:55.585,load,C:\Windows\System32\consent.exe,C:\Windows\System32\TextShaping.dll
926,2056,3516,2023-09-27 06:50:55.585,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
927,3516,3516,2023-09-27 06:50:55.465,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvwgf2umx.dll
928,3516,3516,2023-09-27 06:50:55.581,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d2d1.dll
929,3516,3516,2023-09-27 06:50:55.608,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Xaml.Controls.dll
930,3516,3516,2023-09-27 06:50:55.610,load,C:\Windows\System32\consent.exe,C:\Windows\System32\FontGlyphAnimator.dll
931,3516,3516,2023-09-27 06:50:55.624,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll
932,3516,3516,2023-09-27 06:50:55.642,load,C:\Windows\System32\consent.exe,C:\Windows\System32\directmanipulation.dll
933,8484,8484,2023-09-27 06:50:55.816,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
934,8484,8484,2023-09-27 06:50:55.816,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
935,8484,8484,2023-09-27 06:50:55.816,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
936,8484,8484,2023-09-27 06:50:55.816,reg_set_value,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store\E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
937,5556,8304,2023-09-27 06:50:55.816,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
938,5556,1136,2023-09-27 06:50:55.817,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
939,5556,7572,2023-09-27 06:50:55.817,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
940,5556,7160,2023-09-27 06:50:55.817,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
941,5556,6780,2023-09-27 06:50:55.817,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
942,5556,6100,2023-09-27 06:50:55.817,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
943,5556,8936,2023-09-27 06:50:55.817,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
944,8484,8484,2023-09-27 06:50:55.819,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\aepic.dll
945,8484,8484,2023-09-27 06:50:55.821,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root
946,8484,8484,2023-09-27 06:50:55.821,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile
947,8484,8484,2023-09-27 06:50:55.821,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\WritePermissionsCheck
948,8484,8484,2023-09-27 06:50:55.821,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
949,8484,8484,2023-09-27 06:50:55.821,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
950,8484,8484,2023-09-27 06:50:55.822,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root
951,8484,8484,2023-09-27 06:50:55.822,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile
952,8484,8484,2023-09-27 06:50:55.822,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\WritePermissionsCheck
953,8484,8484,2023-09-27 06:50:55.822,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
954,8484,8484,2023-09-27 06:50:55.822,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
955,8484,8484,2023-09-27 06:50:55.820,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\ntmarta.dll
956,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE
957,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft
958,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows
959,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion
960,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices
961,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio
962,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender
963,2136,2136,2023-09-27 06:50:55.927,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender\{6C26BA7D-F0B2-4225-B422-8168C5261E45}
964,3516,3516,2023-09-27 06:50:56.688,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ninput.dll
965,10248,10248,2023-09-27 06:50:56.762,reg_create_del,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\10248
966,10248,10248,2023-09-27 06:50:56.762,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\10248\DebuggerPresent
967,3516,3516,2023-09-27 06:50:56.927,load,C:\Windows\System32\consent.exe,C:\Windows\System32\UIAutomationCore.dll
968,11120,11120,2023-09-27 06:50:56.965,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED
969,11120,11120,2023-09-27 06:50:56.965,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED\CoCPrivacyConsentUXShowStartTime
970,744,3516,2023-09-27 06:50:56.983,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
971,1336,1336,2023-09-27 06:50:56.984,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
972,1336,1336,2023-09-27 06:50:56.984,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
973,1336,1336,2023-09-27 06:50:56.984,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
974,1336,1336,2023-09-27 06:50:56.984,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
975,1336,1336,2023-09-27 06:50:56.984,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
